0.000231481 day
# index velocity (km/s) density (g/cm^3) 56ni_mass_fraction 52fe_mass_fraction 48cr_mass_fraction
9.000000e+01 1.820000e+04 9.448032e-01 1.242550e-01 7.488530e-02 1.308378e-02
9.100000e+01 1.840000e+04 8.817378e-01 1.220843e-01 7.397921e-02 1.292598e-02
9.200000e+01 1.860000e+04 8.228818e-01 1.199805e-01 7.306095e-02 1.276598e-02
9.300000e+01 1.880000e+04 7.679545e-01 1.179454e-01 7.213874e-02 1.260524e-02
9.400000e+01 1.900000e+04 7.166935e-01 1.159801e-01 7.121929e-02 1.244493e-02
9.500000e+01 1.920000e+04 6.688542e-01 1.140850e-01 7.030812e-02 1.228602e-02
9.600000e+01 1.940000e+04 6.242082e-01 1.122604e-01 6.940980e-02 1.212933e-02
9.700000e+01 1.960000e+04 5.825424e-01 1.105060e-01 6.852806e-02 1.197549e-02
9.800000e+01 1.980000e+04 5.436577e-01 1.088211e-01 6.766590e-02 1.182505e-02
9.900000e+01 2.000000e+04 5.073686e-01 1.072049e-01 6.682568e-02 1.167842e-02
1.000000e+02 2.020000e+04 4.735017e-01 1.056563e-01 6.600922e-02 1.153592e-02
1.010000e+02 2.040000e+04 4.418955e-01 1.041740e-01 6.521789e-02 1.139778e-02
1.020000e+02 2.060000e+04 4.123989e-01 1.027563e-01 6.445264e-02 1.126419e-02
1.030000e+02 2.080000e+04 3.848714e-01 1.014016e-01 6.371409e-02 1.113525e-02
1.040000e+02 2.100000e+04 3.591812e-01 1.001081e-01 6.300258e-02 1.101103e-02
1.050000e+02 2.120000e+04 3.352059e-01 9.887393e-02 6.231821e-02 1.089153e-02
1.060000e+02 2.140000e+04 3.128309e-01 9.769709e-02 6.166088e-02 1.077675e-02
1.070000e+02 2.160000e+04 2.919494e-01 9.657560e-02 6.103031e-02 1.066663e-02
1.080000e+02 2.180000e+04 2.724618e-01 9.550744e-02 6.042612e-02 1.056112e-02
1.090000e+02 2.200000e+04 2.542750e-01 9.449057e-02 5.984779e-02 1.046012e-02
1.100000e+02 2.220000e+04 2.373021e-01 9.352298e-02 5.929474e-02 1.036353e-02
1.110000e+02 2.240000e+04 2.214623e-01 9.260266e-02 5.876630e-02 1.027124e-02
1.120000e+02 2.260000e+04 2.066796e-01 9.172764e-02 5.826176e-02 1.018311e-02
1.130000e+02 2.280000e+04 1.928838e-01 9.089598e-02 5.778039e-02 1.009903e-02
1.140000e+02 2.300000e+04 1.800088e-01 9.010580e-02 5.732140e-02 1.001886e-02
1.150000e+02 2.320000e+04 1.679932e-01 8.935526e-02 5.688400e-02 9.942460e-03
1.160000e+02 2.340000e+04 1.567797e-01 8.864255e-02 5.646742e-02 9.869691e-03
1.170000e+02 2.360000e+04 1.463146e-01 8.796596e-02 5.607083e-02 9.800415e-03
1.180000e+02 2.380000e+04 1.365481e-01 8.732380e-02 5.569346e-02 9.734494e-03
1.190000e+02 2.400000e+04 1.274336e-01 8.671446e-02 5.533452e-02 9.671791e-03
1.200000e+02 2.420000e+04 1.189274e-01 8.613639e-02 5.499324e-02 9.612173e-03
1.210000e+02 2.440000e+04 1.109889e-01 8.558807e-02 5.466887e-02 9.555507e-03
1.220000e+02 2.460000e+04 1.035805e-01 8.506809e-02 5.436066e-02 9.501664e-03
1.230000e+02 2.480000e+04 9.666643e-02 8.457505e-02 5.406791e-02 9.450520e-03
1.240000e+02 2.500000e+04 9.021397e-02 8.410763e-02 5.378991e-02 9.401954e-03
1.250000e+02 2.520000e+04 8.419220e-02 8.366458e-02 5.352599e-02 9.355847e-03
1.260000e+02 2.540000e+04 7.857236e-02 8.324469e-02 5.327551e-02 9.312086e-03
1.270000e+02 2.560000e+04 7.332766e-02 8.284679e-02 5.303783e-02 9.270562e-03
1.280000e+02 2.580000e+04 6.843305e-02 8.246979e-02 5.281234e-02 9.231168e-03
1.290000e+02 2.600000e+04 6.386514e-02 8.211263e-02 5.259847e-02 9.193803e-03
1.300000e+02 2.620000e+04 5.960214e-02 8.177431e-02 5.239566e-02 9.158370e-03
1.310000e+02 2.640000e+04 5.562370e-02 8.145387e-02 5.220337e-02 9.124774e-03
1.320000e+02 2.660000e+04 5.191082e-02 8.115040e-02 5.202109e-02 9.092927e-03
1.330000e+02 2.680000e+04 4.844577e-02 8.086304e-02 5.184833e-02 9.062743e-03
1.340000e+02 2.700000e+04 4.521202e-02 8.059095e-02 5.168461e-02 9.034139e-03
1.350000e+02 2.720000e+04 4.219412e-02 8.033336e-02 5.152949e-02 9.007036e-03
1.360000e+02 2.740000e+04 3.937766e-02 8.008951e-02 5.138253e-02 8.981360e-03
1.370000e+02 2.760000e+04 3.674921e-02 7.985869e-02 5.124333e-02 8.957039e-03
1.380000e+02 2.780000e+04 3.429620e-02 7.964022e-02 5.111149e-02 8.934005e-03
1.390000e+02 2.800000e+04 3.200693e-02 7.943348e-02 5.098665e-02 8.912192e-03
1.400000e+02 2.820000e+04 2.987047e-02 7.923783e-02 5.086844e-02 8.891539e-03
1.410000e+02 2.840000e+04 2.787661e-02 7.905271e-02 5.075653e-02 8.871985e-03
1.420000e+02 2.860000e+04 2.601585e-02 7.887755e-02 5.065059e-02 8.853476e-03
1.430000e+02 2.880000e+04 2.427929e-02 7.871185e-02 5.055032e-02 8.835956e-03
1.440000e+02 2.900000e+04 2.265865e-02 7.855510e-02 5.045542e-02 8.819375e-03
1.450000e+02 2.920000e+04 2.114619e-02 7.840683e-02 5.036562e-02 8.803685e-03
1.460000e+02 2.940000e+04 1.973468e-02 7.826660e-02 5.028065e-02 8.788839e-03
1.470000e+02 2.960000e+04 1.841739e-02 7.813397e-02 5.020026e-02 8.774793e-03
1.480000e+02 2.980000e+04 1.718803e-02 7.800855e-02 5.012421e-02 8.761505e-03
1.490000e+02 3.000000e+04 1.604073e-02 7.788996e-02 5.005228e-02 8.748936e-03
